id_mesa,qtd_lugares,local,status
94,2,Passarela Azevedo,True
38,5,Trevo Pedro Brito,True
73,4,Chácara Vinicius Guerra,False
55,7,Rua Clara Nunes,False
3,8,Alameda Ian Teixeira,True
95,3,Estação Castro,False
24,4,Setor Caroline Alves,True
39,4,Condomínio Alice Montenegro,True
54,4,Trevo Rodrigues,True
49,8,Avenida de Nogueira,False
98,5,Jardim Albuquerque,False
34,2,Estação Aparecida,True
48,3,Quadra de Vasconcelos,False
58,8,Quadra Juan Farias,True
31,2,Jardim Gabrielly Cavalcanti,False
16,3,Alameda de Silva,True
93,5,Vale Maysa Farias,True
32,4,Núcleo Pires,False
52,2,Condomínio Aparecida,False
86,7,Residencial Moura,True
89,6,Ladeira de Nogueira,True
97,4,Avenida Moura,False
53,3,Lago Samuel Sá,False
43,7,Setor Cardoso,True
2,4,Campo Isadora Aragão,False
70,6,Praça Isis Monteiro,True
36,3,Feira de Albuquerque,False
20,6,Viela Barros,True
11,5,Aeroporto de Ribeiro,True
17,5,Setor Benjamim da Rosa,True
71,3,Viaduto Costa,True
19,3,Pátio da Mata,True
74,4,Travessa de Melo,False
83,7,Largo de Jesus,True
66,5,Campo Gael Henrique Duarte,False
88,7,Área Kamilly da Mota,True
61,7,Viela Ryan da Paz,True
40,3,Praia Gonçalves,False
84,2,Parque de da Costa,False
92,7,Via Pedro Henrique Martins,False
35,4,Residencial de Sales,True
90,3,Trecho Caroline Andrade,False
21,3,Quadra Davi Miguel Nogueira,False
41,4,Aeroporto de Sales,True
91,4,Vale Farias,False
76,7,Quadra de Lopes,False
26,7,Aeroporto Cassiano,True
68,2,Área Farias,True
46,8,Vereda Luiz Otávio da Conceição,False
67,8,Esplanada Luiz Fernando Cirino,False
99,8,Passarela Barros,True
50,8,Distrito de Oliveira,False
82,6,Lagoa Vitor Gabriel Macedo,False
64,5,Loteamento de Cavalcante,True
7,4,Passarela Gustavo Henrique Pacheco,False
44,3,Rua da Rosa,False
6,2,Parque Sousa,True
63,7,Lago de Sampaio,False
1,3,Campo Davi Lucas da Luz,False
27,5,Morro Pires,True
37,5,Feira Maitê Mendonça,True
22,8,Loteamento Rhavi da Rosa,False
47,4,Trecho da Cunha,True
72,6,Jardim de Barbosa,False
79,4,Praça de Viana,False
18,7,Setor de Lopes,False
100,6,Ladeira Matheus Azevedo,False
87,6,Trevo da Cruz,True
65,5,Avenida Dante Marques,False
8,2,Estrada de Ribeiro,True
56,7,Aeroporto da Mata,True
51,3,Campo Ravi Lucca Souza,False
15,8,Lagoa de Siqueira,True
77,4,Viela Benício Sampaio,False
12,3,Condomínio de da Rosa,True
57,3,Lagoa Lima,False
28,2,Via de Jesus,False
13,7,Lagoa Esther Pastor,True
69,7,Área de Nunes,False
45,3,Área Moreira,True
42,6,Praia Lucca da Mota,False
85,3,Trevo de Camargo,False
14,7,Jardim Melo,True
10,5,Estrada de Brito,True
25,5,Vila Luiz Henrique da Costa,False
78,2,Morro Barbosa,True
29,8,Fazenda Lucas Sousa,False
75,3,Ladeira de Vieira,False
33,5,Praia Luísa Nunes,False
96,5,Condomínio Bella Rodrigues,True
62,3,Avenida de Nunes,False
4,2,Trecho de Freitas,True
30,4,Via de Campos,False
59,7,Travessa de Porto,False
60,7,Trevo de Pinto,True
81,8,Fazenda de Macedo,False
5,7,Rodovia Ribeiro,True
23,7,Campo Rezende,False
80,4,Feira Almeida,False
9,2,Vereda de Mendes,False
